Meta_Version,date,ticker,weight
OroTitan_Data_v1.0,2023-12-06,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-06,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-06,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-06,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-06,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-06,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-06,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-07,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-07,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-07,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-07,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-07,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-07,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-07,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-07,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-07,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-07,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-08,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-08,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-08,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-08,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-08,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-08,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-08,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-08,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-08,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-08,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-11,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-11,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-11,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-11,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-11,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-11,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-11,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-11,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-11,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-11,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-12,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-12,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-12,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-12,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-12,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-12,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-12,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-12,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-12,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-12,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-13,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-13,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-13,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-13,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-13,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-13,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-13,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-13,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-13,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-13,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-14,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-14,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-14,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-14,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-14,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-14,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-14,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-14,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-14,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-14,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-15,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-15,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-15,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-15,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-15,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-15,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-15,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-15,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-15,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-15,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-18,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-18,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-18,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-18,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-18,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-18,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-18,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-18,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-18,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-18,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-19,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-19,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-19,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-19,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-19,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-19,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-19,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-19,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-19,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-19,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-20,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-20,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-20,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-20,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-20,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-20,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-20,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-20,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-20,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-20,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-21,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-21,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-21,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-21,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-21,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-21,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-21,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-21,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-21,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-21,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-22,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-22,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-22,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-22,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-22,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-22,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-22,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-22,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-22,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-22,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-27,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-27,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-27,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-27,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-27,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-27,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-27,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-27,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-27,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-27,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-28,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-28,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-28,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-28,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-28,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-28,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-28,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-28,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-28,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-28,TTE.PA,0.1
OroTitan_Data_v1.0,2023-12-29,ADYEN.AS,0.1
OroTitan_Data_v1.0,2023-12-29,AI.PA,0.1
OroTitan_Data_v1.0,2023-12-29,ASML.AS,0.1
OroTitan_Data_v1.0,2023-12-29,DSY.PA,0.1
OroTitan_Data_v1.0,2023-12-29,ENX.PA,0.1
OroTitan_Data_v1.0,2023-12-29,GTT.PA,0.1
OroTitan_Data_v1.0,2023-12-29,MC.PA,0.1
OroTitan_Data_v1.0,2023-12-29,OR.PA,0.1
OroTitan_Data_v1.0,2023-12-29,SU.PA,0.1
OroTitan_Data_v1.0,2023-12-29,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-02,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-02,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-02,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-02,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-02,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-02,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-02,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-02,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-02,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-02,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-03,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-03,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-03,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-03,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-03,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-03,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-03,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-03,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-03,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-03,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-04,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-04,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-04,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-04,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-04,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-04,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-04,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-04,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-04,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-04,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-05,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-05,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-05,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-05,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-05,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-05,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-05,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-05,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-05,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-05,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-08,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-08,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-08,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-08,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-08,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-08,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-08,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-08,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-08,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-08,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-09,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-09,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-09,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-09,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-09,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-09,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-09,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-09,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-09,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-09,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-10,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-10,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-10,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-10,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-10,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-10,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-10,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-10,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-10,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-10,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-11,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-11,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-11,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-11,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-11,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-11,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-11,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-11,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-11,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-11,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-12,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-12,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-12,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-12,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-12,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-12,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-12,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-12,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-12,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-12,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-15,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-15,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-15,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-15,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-15,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-15,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-15,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-15,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-15,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-15,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-16,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-16,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-16,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-16,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-16,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-16,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-16,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-16,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-16,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-16,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-17,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-17,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-17,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-17,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-17,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-17,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-17,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-17,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-17,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-17,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-18,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-18,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-18,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-18,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-18,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-18,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-18,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-18,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-18,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-18,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-19,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-19,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-19,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-19,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-19,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-19,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-19,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-19,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-19,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-19,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-22,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-22,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-22,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-22,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-22,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-22,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-22,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-22,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-22,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-22,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-23,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-23,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-23,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-23,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-23,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-23,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-23,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-23,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-23,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-23,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-24,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-24,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-24,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-24,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-24,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-24,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-24,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-24,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-24,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-24,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-25,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-25,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-25,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-25,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-25,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-25,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-25,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-25,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-25,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-25,TTE.PA,0.1
OroTitan_Data_v1.0,2024-01-26,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-26,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-26,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-26,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-26,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-26,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-26,IPN.PA,0.1
OroTitan_Data_v1.0,2024-01-26,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-26,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-26,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-29,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-29,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-29,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-29,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-29,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-29,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-29,IPN.PA,0.1
OroTitan_Data_v1.0,2024-01-29,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-29,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-29,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-30,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-30,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-30,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-30,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-30,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-30,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-30,IPN.PA,0.1
OroTitan_Data_v1.0,2024-01-30,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-30,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-30,SU.PA,0.1
OroTitan_Data_v1.0,2024-01-31,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-01-31,AI.PA,0.1
OroTitan_Data_v1.0,2024-01-31,ASML.AS,0.1
OroTitan_Data_v1.0,2024-01-31,DSY.PA,0.1
OroTitan_Data_v1.0,2024-01-31,ENX.PA,0.1
OroTitan_Data_v1.0,2024-01-31,GTT.PA,0.1
OroTitan_Data_v1.0,2024-01-31,IPN.PA,0.1
OroTitan_Data_v1.0,2024-01-31,MC.PA,0.1
OroTitan_Data_v1.0,2024-01-31,OR.PA,0.1
OroTitan_Data_v1.0,2024-01-31,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-01,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-01,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-01,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-01,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-01,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-01,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-01,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-01,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-01,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-01,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-02,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-02,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-02,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-02,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-02,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-02,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-02,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-02,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-02,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-02,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-05,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-05,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-05,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-05,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-05,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-05,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-05,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-05,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-05,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-05,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-06,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-06,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-06,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-06,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-06,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-06,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-06,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-06,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-06,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-06,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-07,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-07,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-07,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-07,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-07,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-07,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-07,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-07,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-07,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-07,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-08,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-08,AI.PA,0.1
OroTitan_Data_v1.0,2024-02-08,ASML.AS,0.1
OroTitan_Data_v1.0,2024-02-08,DSY.PA,0.1
OroTitan_Data_v1.0,2024-02-08,ENX.PA,0.1
OroTitan_Data_v1.0,2024-02-08,GTT.PA,0.1
OroTitan_Data_v1.0,2024-02-08,IPN.PA,0.1
OroTitan_Data_v1.0,2024-02-08,MC.PA,0.1
OroTitan_Data_v1.0,2024-02-08,OR.PA,0.1
OroTitan_Data_v1.0,2024-02-08,SU.PA,0.1
OroTitan_Data_v1.0,2024-02-09,ADYEN.AS,0.1
OroTitan_Data_v1.0,2024-02-09,AI.PA,0.1
